,date,weekday,covid,variable,value
445,2020-07-12,0,after,rg_stratum2,9.952213794880347
446,2020-07-13,1,after,rg_stratum2,10.594511791435346
447,2020-07-14,1,after,rg_stratum2,10.597497894558755
448,2020-07-15,1,after,rg_stratum2,10.598318716674644
449,2020-07-16,1,after,rg_stratum2,10.548977458292615
450,2020-07-17,1,after,rg_stratum2,10.53788268255136
451,2020-07-18,0,after,rg_stratum2,10.432118752632656
452,2020-07-19,0,after,rg_stratum2,10.130873787348738
453,2020-07-21,1,after,rg_stratum2,10.5200403459166
454,2020-07-22,1,after,rg_stratum2,10.420736746367249
455,2020-07-23,1,after,rg_stratum2,10.600043542172891
456,2020-07-24,1,after,rg_stratum2,10.633009349029667
457,2020-07-25,0,after,rg_stratum2,10.532258738807283
458,2020-07-26,0,after,rg_stratum2,10.216697505136182
459,2020-07-27,1,after,rg_stratum2,10.495728057956761
460,2020-07-28,1,after,rg_stratum2,10.509226346804265
461,2020-07-29,1,after,rg_stratum2,10.541834810011643
462,2020-07-30,1,after,rg_stratum2,10.44216691832356
463,2020-07-31,1,after,rg_stratum2,10.398744259950027
464,2020-08-01,0,after,rg_stratum2,10.125106471375458
465,2020-08-02,0,after,rg_stratum2,9.85535274200343
466,2020-08-03,1,after,rg_stratum2,10.30623377910383
467,2020-08-04,1,after,rg_stratum2,10.308217145278226
468,2020-08-05,1,after,rg_stratum2,10.353223860019758
469,2020-08-06,1,after,rg_stratum2,10.370508309572587
470,2020-08-08,0,after,rg_stratum2,10.085288196759858
471,2020-08-09,0,after,rg_stratum2,9.940144749824746
472,2020-08-10,1,after,rg_stratum2,10.328208142449459
473,2020-08-11,1,after,rg_stratum2,10.314684449780684
474,2020-08-12,1,after,rg_stratum2,10.330940982926458
475,2020-08-13,1,after,rg_stratum2,10.308243737504089
476,2020-08-14,1,after,rg_stratum2,10.326841711966798
477,2020-08-15,0,after,rg_stratum2,10.155135779049377
478,2020-08-16,0,after,rg_stratum2,9.999576167649453
479,2020-08-18,1,after,rg_stratum2,10.412114263324721
480,2020-08-19,1,after,rg_stratum2,10.433621153843895
481,2020-08-20,1,after,rg_stratum2,10.438968432202019
482,2020-08-21,1,after,rg_stratum2,10.44870735849129
483,2020-08-22,0,after,rg_stratum2,10.270203105522006
484,2020-08-23,0,after,rg_stratum2,10.146417951122327
485,2020-08-24,1,after,rg_stratum2,10.315906708452339
486,2020-08-25,1,after,rg_stratum2,10.428616690550964
487,2020-08-26,1,after,rg_stratum2,10.435600377139364
488,2020-08-27,1,after,rg_stratum2,10.392311802322617
489,2020-08-28,1,after,rg_stratum2,10.453812569732776
490,2020-08-29,0,after,rg_stratum2,10.19426577716609
491,2020-08-30,0,after,rg_stratum2,9.989473261165356
492,2020-08-31,1,after,rg_stratum2,10.425448106441166
493,2020-09-01,1,after,rg_stratum2,10.466441734144109
494,2020-09-02,1,after,rg_stratum2,10.348704019122717
495,2020-09-03,1,after,rg_stratum2,10.362449546179695
496,2020-09-04,1,after,rg_stratum2,10.352384549558604
497,2020-09-05,0,after,rg_stratum2,10.101586864892418
498,2020-09-06,0,after,rg_stratum2,9.974472551867965
499,2020-09-07,1,after,rg_stratum2,10.44575438556207
500,2020-09-08,1,after,rg_stratum2,10.448856316117917
501,2020-09-09,1,after,rg_stratum2,10.325373937786182
502,2020-09-10,1,after,rg_stratum2,9.961490849781866
503,2020-09-11,1,after,rg_stratum2,10.070361694736638
504,2020-09-12,0,after,rg_stratum2,10.084580341683262
505,2020-09-13,0,after,rg_stratum2,9.969265420933993
506,2020-09-14,1,after,rg_stratum2,10.39650124321267
507,2020-09-15,1,after,rg_stratum2,10.430713421622265
508,2020-09-16,1,after,rg_stratum2,10.337608150099184
509,2020-09-17,1,after,rg_stratum2,10.355517806347134
510,2020-09-18,1,after,rg_stratum2,10.309417593984955
511,2020-09-19,0,after,rg_stratum2,10.04784326200097
512,2020-09-20,0,after,rg_stratum2,10.01722502973326
513,2020-09-21,1,after,rg_stratum2,10.342268168313772
514,2020-09-22,1,after,rg_stratum2,10.422890263165925
515,2020-09-23,1,after,rg_stratum2,10.313831777571336
516,2020-09-24,1,after,rg_stratum2,10.355880337692739
517,2020-09-25,1,after,rg_stratum2,10.329529313469259
518,2020-09-26,0,after,rg_stratum2,10.0359329563313
519,2020-09-27,0,after,rg_stratum2,10.03400296882431
520,2020-09-28,1,after,rg_stratum2,10.284538829544553
521,2020-09-29,1,after,rg_stratum2,10.324051972611606
522,2020-09-30,1,after,rg_stratum2,10.315261950421421
523,2020-10-01,1,after,rg_stratum2,10.264564877864096
524,2020-10-02,1,after,rg_stratum2,10.20524700589143
525,2020-10-03,0,after,rg_stratum2,9.957265316178082
526,2020-10-04,0,after,rg_stratum2,9.9695666576383
527,2020-10-05,1,after,rg_stratum2,10.282781110064018
528,2020-10-06,1,after,rg_stratum2,10.274503643690105
529,2020-10-07,1,after,rg_stratum2,10.270351681851082
530,2020-10-08,1,after,rg_stratum2,10.273914045867654
531,2020-10-09,1,after,rg_stratum2,10.256997403800039
532,2020-10-10,0,after,rg_stratum2,9.984049076868288
533,2020-10-11,0,after,rg_stratum2,9.863941581085566
534,2020-01-01,1,before,rg_stratum3,9.594702612483678
535,2020-01-02,1,before,rg_stratum3,8.829447815550372
536,2020-01-03,1,before,rg_stratum3,8.678863838398431
537,2020-01-04,0,before,rg_stratum3,8.581603082256304
538,2020-01-05,0,before,rg_stratum3,8.70616521298031
539,2020-01-06,1,before,rg_stratum3,9.039347376138304
540,2020-01-07,1,before,rg_stratum3,8.808142303446113
541,2020-01-08,1,before,rg_stratum3,8.793429286919732
542,2020-01-09,1,before,rg_stratum3,8.795419619908065
543,2020-01-10,1,before,rg_stratum3,8.761194342365625
544,2020-01-11,0,before,rg_stratum3,8.594345662389658
545,2020-01-12,0,before,rg_stratum3,8.887856646989077
546,2020-01-13,1,before,rg_stratum3,8.842700530207987
547,2020-01-14,1,before,rg_stratum3,8.836754240526524
548,2020-01-15,1,before,rg_stratum3,8.816289654433682
549,2020-01-16,1,before,rg_stratum3,8.752014240970155
550,2020-01-17,1,before,rg_stratum3,8.795436555605479
551,2020-01-18,0,before,rg_stratum3,8.587540594411294
552,2020-01-19,0,before,rg_stratum3,8.932452853277601
553,2020-01-20,1,before,rg_stratum3,8.833652330854408
554,2020-01-21,1,before,rg_stratum3,8.478834743714511
555,2020-01-22,1,before,rg_stratum3,8.87047844353719
556,2020-01-23,1,before,rg_stratum3,8.867884403894998
557,2020-01-24,1,before,rg_stratum3,8.812165970281065
558,2020-01-25,0,before,rg_stratum3,8.608734483097306
559,2020-01-26,0,before,rg_stratum3,8.90162511984659
560,2020-01-27,1,before,rg_stratum3,8.865388266788454
561,2020-01-28,1,before,rg_stratum3,8.839772480352295
562,2020-01-29,1,before,rg_stratum3,8.867005996891637
563,2020-01-30,1,before,rg_stratum3,8.841590151900627
564,2020-01-31,1,before,rg_stratum3,8.779592079323118
565,2020-02-01,0,before,rg_stratum3,8.518702034784146
566,2020-02-02,0,before,rg_stratum3,8.90395990608492
567,2020-02-03,1,before,rg_stratum3,8.800636808939469
568,2020-02-04,1,before,rg_stratum3,8.841751190577936
569,2020-02-05,1,before,rg_stratum3,8.815029108644433
570,2020-02-06,1,before,rg_stratum3,8.782854663891042
571,2020-02-07,1,before,rg_stratum3,8.789805866125626
572,2020-02-08,0,before,rg_stratum3,8.559660404113046
573,2020-02-09,0,before,rg_stratum3,8.900899274882137
574,2020-02-10,1,before,rg_stratum3,8.832538703855537
575,2020-02-11,1,before,rg_stratum3,8.827788755507804
576,2020-02-12,1,before,rg_stratum3,8.822741497189899
577,2020-02-13,1,before,rg_stratum3,8.814722996387111
578,2020-02-14,1,before,rg_stratum3,8.77443027477676
579,2020-02-15,0,before,rg_stratum3,8.57878969475913
580,2020-02-16,0,before,rg_stratum3,8.897669724440561
581,2020-02-17,1,before,rg_stratum3,8.86283835486742
582,2020-02-18,1,before,rg_stratum3,8.831587246711731
583,2020-02-19,1,before,rg_stratum3,8.823709390182469
584,2020-02-20,1,before,rg_stratum3,8.804219177334133
585,2020-02-21,1,before,rg_stratum3,8.717462491418017
586,2020-02-22,0,before,rg_stratum3,8.593838647956192
587,2020-02-23,0,before,rg_stratum3,9.02715486802913
588,2020-02-24,1,before,rg_stratum3,8.87119063450544
589,2020-02-25,1,before,rg_stratum3,8.840689314529763
590,2020-02-26,1,before,rg_stratum3,8.763741528569897
591,2020-02-27,1,before,rg_stratum3,8.80449455305407
592,2020-02-28,1,before,rg_stratum3,8.754862298119454
593,2020-02-29,0,before,rg_stratum3,8.527993216816792
594,2020-03-01,0,before,rg_stratum3,8.908323269549758
595,2020-03-02,1,before,rg_stratum3,8.784431645234497
596,2020-03-03,1,before,rg_stratum3,8.786255293647155
597,2020-03-04,1,before,rg_stratum3,8.779526270881266
598,2020-03-05,1,before,rg_stratum3,8.802823386705384
599,2020-03-06,1,before,rg_stratum3,8.681292681088026
600,2020-03-07,0,before,rg_stratum3,8.574760055638391
601,2020-03-08,0,before,rg_stratum3,8.909259977936273
602,2020-03-11,1,before,rg_stratum3,8.76623372785247
603,2020-03-14,0,before,rg_stratum3,8.577154227126902
604,2020-03-15,0,before,rg_stratum3,8.961045882148683
605,2020-03-16,1,before,rg_stratum3,8.822594723162057
606,2020-03-17,1,before,rg_stratum3,8.803843568817273
607,2020-03-18,1,before,rg_stratum3,8.813961083589172
608,2020-03-19,1,before,rg_stratum3,8.685523521372893
609,2020-03-20,1,before,rg_stratum3,8.51977562840498
610,2020-03-21,0,before,rg_stratum3,8.371511102749144
611,2020-03-22,0,before,rg_stratum3,8.439982144507042
612,2020-03-23,1,before,rg_stratum3,8.596446836630587
613,2020-03-24,1,after,rg_stratum3,8.272623749416205
614,2020-03-25,1,after,rg_stratum3,8.342156724319336
615,2020-03-26,1,after,rg_stratum3,8.281097344690746
616,2020-03-27,1,after,rg_stratum3,8.272317209225736
617,2020-03-28,0,after,rg_stratum3,8.094191258142716
618,2020-03-29,0,after,rg_stratum3,8.485604404031005
619,2020-03-30,1,after,rg_stratum3,8.239878711207997
620,2020-03-31,1,after,rg_stratum3,8.280466044271217
621,2020-04-01,1,after,rg_stratum3,8.116914514162595
622,2020-04-02,1,after,rg_stratum3,8.1976668198955
623,2020-04-03,1,after,rg_stratum3,8.113708612713172
624,2020-04-04,0,after,rg_stratum3,8.167077407247062
625,2020-04-05,0,after,rg_stratum3,8.415635984408933
626,2020-04-06,1,after,rg_stratum3,8.248775592187894
627,2020-04-07,1,after,rg_stratum3,8.225562004465925
628,2020-04-08,1,after,rg_stratum3,8.2356394701075
629,2020-04-09,1,after,rg_stratum3,8.351120216130067
630,2020-04-11,0,after,rg_stratum3,8.291605123773497
631,2020-04-12,0,after,rg_stratum3,8.441692934914828
632,2020-04-13,1,after,rg_stratum3,8.309443915632228
633,2020-04-14,1,after,rg_stratum3,8.278508592259843
634,2020-04-15,1,after,rg_stratum3,8.37804586410769
635,2020-04-16,1,after,rg_stratum3,8.345189464988813
636,2020-04-17,1,after,rg_stratum3,8.406164849034747
637,2020-04-18,0,after,rg_stratum3,8.301885426955067
638,2020-04-19,0,after,rg_stratum3,8.494259714024041
639,2020-04-20,1,after,rg_stratum3,8.446589766804562
640,2020-04-21,1,after,rg_stratum3,8.418614517185155
641,2020-04-22,1,after,rg_stratum3,8.404966695435903
642,2020-04-23,1,after,rg_stratum3,8.493698159449346
643,2020-04-24,1,after,rg_stratum3,8.509441032709006
644,2020-04-25,0,after,rg_stratum3,8.398261798627932
645,2020-04-26,0,after,rg_stratum3,8.489249157933516
646,2020-04-28,1,after,rg_stratum3,8.565129951067766
647,2020-04-29,1,after,rg_stratum3,8.58032035122166
648,2020-04-30,1,after,rg_stratum3,8.548206761169036
649,2020-05-02,0,after,rg_stratum3,8.473273128478905
650,2020-05-03,0,after,rg_stratum3,8.686354774107777
651,2020-05-04,1,after,rg_stratum3,8.580383399597197
652,2020-05-05,1,after,rg_stratum3,8.595335898765693
653,2020-05-06,1,after,rg_stratum3,8.602859473364035
654,2020-05-07,1,after,rg_stratum3,8.609415335036584
655,2020-05-08,1,after,rg_stratum3,8.641053957346369
656,2020-05-09,0,after,rg_stratum3,8.625941273802674
657,2020-05-10,0,after,rg_stratum3,8.78041383927121
658,2020-05-11,1,after,rg_stratum3,8.69132933432259
659,2020-05-12,1,after,rg_stratum3,8.744146529478735
660,2020-05-13,1,after,rg_stratum3,8.707272476693513
661,2020-05-14,1,after,rg_stratum3,8.78781949135729
662,2020-05-15,1,after,rg_stratum3,8.728198748997569
663,2020-05-16,0,after,rg_stratum3,8.630877849700509
664,2020-05-17,0,after,rg_stratum3,8.78758182728683
665,2020-05-18,1,after,rg_stratum3,8.76754317812693
666,2020-05-19,1,after,rg_stratum3,8.784890966879606
667,2020-05-20,1,after,rg_stratum3,8.751527888277012
668,2020-05-21,1,after,rg_stratum3,8.774594600004711
669,2020-05-22,1,after,rg_stratum3,8.775061752817038
670,2020-05-23,0,after,rg_stratum3,8.612360803488226
671,2020-05-24,0,after,rg_stratum3,8.764910945341756
672,2020-05-26,1,after,rg_stratum3,8.771808419576463
673,2020-05-27,1,after,rg_stratum3,8.766596281960178
674,2020-05-28,1,after,rg_stratum3,8.763150127394852
675,2020-05-29,1,after,rg_stratum3,8.730127698834949
676,2020-05-30,0,after,rg_stratum3,8.64598101376046
677,2020-05-31,0,after,rg_stratum3,8.946034863874205
678,2020-06-01,1,after,rg_stratum3,8.722585870209839
679,2020-06-04,1,after,rg_stratum3,8.74279906463619
680,2020-06-05,1,after,rg_stratum3,8.753670417817498
681,2020-06-08,1,after,rg_stratum3,8.76335556660275
682,2020-06-09,1,after,rg_stratum3,8.762443361461576
683,2020-06-10,1,after,rg_stratum3,8.803714310212184
684,2020-06-11,1,after,rg_stratum3,8.801987911982383
685,2020-06-12,1,after,rg_stratum3,8.749116798785895
686,2020-06-13,0,after,rg_stratum3,8.612973680074898
687,2020-06-14,0,after,rg_stratum3,8.698141743649197
688,2020-06-16,1,after,rg_stratum3,8.804555089324495
689,2020-06-17,1,after,rg_stratum3,8.744792461807096
690,2020-06-18,1,after,rg_stratum3,8.76627266302903
691,2020-06-19,1,after,rg_stratum3,8.709821440697885
692,2020-06-20,0,after,rg_stratum3,8.660761735363808
693,2020-06-21,0,after,rg_stratum3,8.70795658241857
694,2020-06-23,1,after,rg_stratum3,8.790430090040159
695,2020-06-24,1,after,rg_stratum3,8.762869815056863
696,2020-06-25,1,after,rg_stratum3,8.798049957730285
697,2020-06-26,1,after,rg_stratum3,8.764592806529466
698,2020-06-27,0,after,rg_stratum3,8.628547164248877
699,2020-06-28,0,after,rg_stratum3,8.733324509310238
700,2020-06-30,1,after,rg_stratum3,8.785293574567069
701,2020-07-01,1,after,rg_stratum3,8.725070358579982
702,2020-07-02,1,after,rg_stratum3,8.745867615800107
703,2020-07-03,1,after,rg_stratum3,8.736556703184723
704,2020-07-04,0,after,rg_stratum3,8.650413256036522
705,2020-07-05,0,after,rg_stratum3,8.952496373243719
706,2020-07-06,1,after,rg_stratum3,8.751672979699118
707,2020-07-07,1,after,rg_stratum3,8.77152389139672
708,2020-07-08,1,after,rg_stratum3,8.765223381915497
709,2020-07-09,1,after,rg_stratum3,8.769424361642034
710,2020-07-10,1,after,rg_stratum3,8.735283504800279
711,2020-07-11,0,after,rg_stratum3,8.646267833481424
712,2020-07-12,0,after,rg_stratum3,8.909757397716248
713,2020-07-13,1,after,rg_stratum3,8.792539596656061
714,2020-07-14,1,after,rg_stratum3,8.823823512584328
715,2020-07-15,1,after,rg_stratum3,8.824519562772487
716,2020-07-16,1,after,rg_stratum3,8.801784617354572
717,2020-07-17,1,after,rg_stratum3,8.756689545801592
718,2020-07-18,0,after,rg_stratum3,8.683633703948365
719,2020-07-19,0,after,rg_stratum3,8.80478786783902
720,2020-07-21,1,after,rg_stratum3,8.84708564213112
721,2020-07-22,1,after,rg_stratum3,8.775971545951725
722,2020-07-23,1,after,rg_stratum3,8.843903204091049
723,2020-07-24,1,after,rg_stratum3,8.808908339012582
724,2020-07-25,0,after,rg_stratum3,8.726823669247935
725,2020-07-26,0,after,rg_stratum3,8.923034368155774
726,2020-07-27,1,after,rg_stratum3,8.821510372290945
727,2020-07-28,1,after,rg_stratum3,8.839590397602604
728,2020-07-29,1,after,rg_stratum3,8.803413344678116
729,2020-07-30,1,after,rg_stratum3,8.751591321394494
730,2020-07-31,1,after,rg_stratum3,8.735689219530087
731,2020-08-01,0,after,rg_stratum3,8.553245038506631
732,2020-08-02,0,after,rg_stratum3,8.71692570435084
733,2020-08-03,1,after,rg_stratum3,8.699739856391409
734,2020-08-04,1,after,rg_stratum3,8.662799786167248
735,2020-08-05,1,after,rg_stratum3,8.663123566483177
736,2020-08-06,1,after,rg_stratum3,8.679377997582739
737,2020-08-08,0,after,rg_stratum3,8.528829723086877
738,2020-08-09,0,after,rg_stratum3,8.809944593194224
739,2020-08-10,1,after,rg_stratum3,8.710009571316602
740,2020-08-11,1,after,rg_stratum3,8.65311975395882
741,2020-08-12,1,after,rg_stratum3,8.712134983992277
742,2020-08-13,1,after,rg_stratum3,8.684049171591115
743,2020-08-14,1,after,rg_stratum3,8.658849712836972
744,2020-08-15,0,after,rg_stratum3,8.548352975623063
745,2020-08-16,0,after,rg_stratum3,8.800167546125692
746,2020-08-18,1,after,rg_stratum3,8.737927618763896
747,2020-08-19,1,after,rg_stratum3,8.740320995678262
748,2020-08-20,1,after,rg_stratum3,8.769863810193577
749,2020-08-21,1,after,rg_stratum3,8.734420205409027
750,2020-08-22,0,after,rg_stratum3,8.660540802234632
751,2020-08-23,0,after,rg_stratum3,9.013085138684332
752,2020-08-24,1,after,rg_stratum3,8.670627997105077
753,2020-08-25,1,after,rg_stratum3,8.740372537181248
754,2020-08-26,1,after,rg_stratum3,8.719504625014936
755,2020-08-27,1,after,rg_stratum3,8.69642820111975
756,2020-08-28,1,after,rg_stratum3,8.714022789286545
757,2020-08-29,0,after,rg_stratum3,8.556574032953835
758,2020-08-30,0,after,rg_stratum3,8.916521591880358
759,2020-08-31,1,after,rg_stratum3,8.743112607633757
760,2020-09-01,1,after,rg_stratum3,8.765991496175511
761,2020-09-02,1,after,rg_stratum3,8.669730177382137
762,2020-09-03,1,after,rg_stratum3,8.676245535798273
763,2020-09-04,1,after,rg_stratum3,8.617559757041061
764,2020-09-05,0,after,rg_stratum3,8.553943767527407
765,2020-09-06,0,after,rg_stratum3,8.915841600918993
766,2020-09-07,1,after,rg_stratum3,8.802950749587366
767,2020-09-08,1,after,rg_stratum3,8.7540809522205
768,2020-09-09,1,after,rg_stratum3,8.589992655889255
769,2020-09-10,1,after,rg_stratum3,8.403960068648042
770,2020-09-11,1,after,rg_stratum3,8.527373908531922
771,2020-09-12,0,after,rg_stratum3,8.438443347053456
772,2020-09-13,0,after,rg_stratum3,8.769783436870771
773,2020-09-14,1,after,rg_stratum3,8.637646248701953
774,2020-09-15,1,after,rg_stratum3,8.687372164946307
775,2020-09-16,1,after,rg_stratum3,8.63493752233631
776,2020-09-17,1,after,rg_stratum3,8.67270800160005
777,2020-09-18,1,after,rg_stratum3,8.602808188008227
778,2020-09-19,0,after,rg_stratum3,8.484709358857765
779,2020-09-20,0,after,rg_stratum3,8.898296701327387
780,2020-09-21,1,after,rg_stratum3,8.601256177173289
781,2020-09-22,1,after,rg_stratum3,8.755207569847409
782,2020-09-23,1,after,rg_stratum3,8.666623121877135
783,2020-09-24,1,after,rg_stratum3,8.685000334962462
784,2020-09-25,1,after,rg_stratum3,8.635186026955932
785,2020-09-26,0,after,rg_stratum3,8.455592047131738
786,2020-09-27,0,after,rg_stratum3,8.932475023144338
787,2020-09-28,1,after,rg_stratum3,8.652736932620414
788,2020-09-29,1,after,rg_stratum3,8.640906643393464
789,2020-09-30,1,after,rg_stratum3,8.636141071865644
790,2020-10-01,1,after,rg_stratum3,8.600909161565319
791,2020-10-02,1,after,rg_stratum3,8.544832987908205
792,2020-10-03,0,after,rg_stratum3,8.43262673419914
793,2020-10-04,0,after,rg_stratum3,8.948448812125417
794,2020-10-05,1,after,rg_stratum3,8.639880629373904
795,2020-10-06,1,after,rg_stratum3,8.591278607058722
796,2020-10-07,1,after,rg_stratum3,8.618065351637558
797,2020-10-08,1,after,rg_stratum3,8.58073231876829
798,2020-10-09,1,after,rg_stratum3,8.555430267559398
799,2020-10-10,0,after,rg_stratum3,8.390938020852776
800,2020-10-11,0,after,rg_stratum3,8.66773035669928
801,2020-01-01,1,before,rg_stratum4,10.424407196826781
802,2020-01-02,1,before,rg_stratum4,8.570114859189205
803,2020-01-03,1,before,rg_stratum4,8.42250479339345
804,2020-01-04,0,before,rg_stratum4,8.590275275960705
805,2020-01-05,0,before,rg_stratum4,9.190838670066164
806,2020-01-06,1,before,rg_stratum4,9.324178578172354
807,2020-01-07,1,before,rg_stratum4,8.42529328561372
808,2020-01-08,1,before,rg_stratum4,8.4048249004469
809,2020-01-09,1,before,rg_stratum4,8.381875724483828
810,2020-01-10,1,before,rg_stratum4,8.337287194350463
811,2020-01-11,0,before,rg_stratum4,8.432496760839879
812,2020-01-12,0,before,rg_stratum4,9.2317873002217
813,2020-01-13,1,before,rg_stratum4,8.450510829142162
814,2020-01-14,1,before,rg_stratum4,8.413958976618956
815,2020-01-15,1,before,rg_stratum4,8.424321121021189
816,2020-01-16,1,before,rg_stratum4,8.379645308435572
817,2020-01-17,1,before,rg_stratum4,8.36890229458712
818,2020-01-18,0,before,rg_stratum4,8.330640611024341
819,2020-01-19,0,before,rg_stratum4,9.260544467668025
820,2020-01-20,1,before,rg_stratum4,8.490409581955667
821,2020-01-21,1,before,rg_stratum4,8.161581608647143
822,2020-01-22,1,before,rg_stratum4,8.456695768729817
823,2020-01-23,1,before,rg_stratum4,8.488355899723878
824,2020-01-24,1,before,rg_stratum4,8.421179061437533
825,2020-01-25,0,before,rg_stratum4,8.33693563715512
826,2020-01-26,0,before,rg_stratum4,9.234855277466087
827,2020-01-27,1,before,rg_stratum4,8.509518972652574
828,2020-01-28,1,before,rg_stratum4,8.493674301758684
829,2020-01-29,1,before,rg_stratum4,8.480214995591744
830,2020-01-30,1,before,rg_stratum4,8.477085860304994
831,2020-01-31,1,before,rg_stratum4,8.431267026656398
832,2020-02-01,0,before,rg_stratum4,8.288778337115193
833,2020-02-02,0,before,rg_stratum4,9.207135239055534
834,2020-02-03,1,before,rg_stratum4,8.504356985626345
835,2020-02-04,1,before,rg_stratum4,8.472893261455651
836,2020-02-05,1,before,rg_stratum4,8.477343043121364
837,2020-02-06,1,before,rg_stratum4,8.417536912245295
838,2020-02-07,1,before,rg_stratum4,8.41969593681537
839,2020-02-08,0,before,rg_stratum4,8.302436273643357
840,2020-02-09,0,before,rg_stratum4,9.211590131675022
841,2020-02-10,1,before,rg_stratum4,8.509566956326713
842,2020-02-11,1,before,rg_stratum4,8.485047154928768
843,2020-02-12,1,before,rg_stratum4,8.50029865805391
844,2020-02-13,1,before,rg_stratum4,8.46556771739196
845,2020-02-14,1,before,rg_stratum4,8.324300238482477
846,2020-02-15,0,before,rg_stratum4,8.295862420692776
847,2020-02-16,0,before,rg_stratum4,9.159098426953275
848,2020-02-17,1,before,rg_stratum4,8.532696808679832
849,2020-02-18,1,before,rg_stratum4,8.455003906887208
850,2020-02-19,1,before,rg_stratum4,8.475735751775847
851,2020-02-20,1,before,rg_stratum4,8.435041668570753
852,2020-02-21,1,before,rg_stratum4,8.324357261964694
853,2020-02-22,0,before,rg_stratum4,8.33944259881401
854,2020-02-23,0,before,rg_stratum4,9.332786916822998
855,2020-02-24,1,before,rg_stratum4,8.531635857810201
856,2020-02-25,1,before,rg_stratum4,8.481836010325255
857,2020-02-26,1,before,rg_stratum4,8.41670956165078
858,2020-02-27,1,before,rg_stratum4,8.470398199081089
859,2020-02-28,1,before,rg_stratum4,8.402790864359147
860,2020-02-29,0,before,rg_stratum4,8.282787141751946
861,2020-03-01,0,before,rg_stratum4,9.158450047453044
862,2020-03-02,1,before,rg_stratum4,8.493807192700347
863,2020-03-03,1,before,rg_stratum4,8.466197912533351
864,2020-03-04,1,before,rg_stratum4,8.458375163745146
865,2020-03-05,1,before,rg_stratum4,8.444064157835829
866,2020-03-06,1,before,rg_stratum4,8.413244181881415
867,2020-03-07,0,before,rg_stratum4,8.289994296643265
868,2020-03-08,0,before,rg_stratum4,9.199018950638761
869,2020-03-11,1,before,rg_stratum4,8.475903948722715
870,2020-03-14,0,before,rg_stratum4,8.400856177907555
871,2020-03-15,0,before,rg_stratum4,9.352412260593015
872,2020-03-16,1,before,rg_stratum4,8.61676805118478
873,2020-03-17,1,before,rg_stratum4,8.603304614655132
874,2020-03-18,1,before,rg_stratum4,8.642958593741486
875,2020-03-19,1,before,rg_stratum4,8.571594905616736
876,2020-03-20,1,before,rg_stratum4,9.213774880269037
877,2020-03-21,0,before,rg_stratum4,9.556536004886278
878,2020-03-22,0,before,rg_stratum4,10.095106423956238
879,2020-03-23,1,before,rg_stratum4,9.99156377665488
880,2020-03-24,1,after,rg_stratum4,8.760868044658926
881,2020-03-25,1,after,rg_stratum4,9.091718623314964
882,2020-03-26,1,after,rg_stratum4,9.080176864776183
883,2020-03-27,1,after,rg_stratum4,9.09091132130163
884,2020-03-28,0,after,rg_stratum4,9.418440547995042
885,2020-03-29,0,after,rg_stratum4,10.265982259463728
886,2020-03-30,1,after,rg_stratum4,9.10494502442643
887,2020-03-31,1,after,rg_stratum4,9.058446862812739
888,2020-04-01,1,after,rg_stratum4,8.997400526670114
889,2020-04-02,1,after,rg_stratum4,9.051681301044932
890,2020-04-03,1,after,rg_stratum4,8.910723059492655
891,2020-04-04,0,after,rg_stratum4,9.439978046389522
892,2020-04-05,0,after,rg_stratum4,10.213124841924238
893,2020-04-06,1,after,rg_stratum4,9.008059129404828
894,2020-04-07,1,after,rg_stratum4,9.003726468702487
